Created as New Dataset,Sample 436 By Analyst Date Tuesday, June 13 2023
cm-1,%T
4000.00,100.02
3999.00,100.02
3998.00,100.02
3997.00,100.02
3996.00,100.02
3995.00,100.02
3994.00,100.01
3993.00,100.01
3992.00,100.00
3991.00,100.00
3990.00,100.00
3989.00,100.00
3988.00,100.00
3987.00,100.00
3986.00,100.00
3985.00,100.00
3984.00,100.00
3983.00,100.00
3982.00,100.00
3981.00,100.00
3980.00,99.99
3979.00,99.99
3978.00,99.98
3977.00,99.98
3976.00,99.98
3975.00,99.98
3974.00,99.98
3973.00,99.98
3972.00,99.98
3971.00,99.97
3970.00,99.97
3969.00,99.97
3968.00,99.97
3967.00,99.97
3966.00,99.97
3965.00,99.96
3964.00,99.95
3963.00,99.95
3962.00,99.94
3961.00,99.94
3960.00,99.94
3959.00,99.94
3958.00,99.95
3957.00,99.95
3956.00,99.95
3955.00,99.95
3954.00,99.95
3953.00,99.94
3952.00,99.94
3951.00,99.94
3950.00,99.94
3949.00,99.94
3948.00,99.94
3947.00,99.93
3946.00,99.91
3945.00,99.91
3944.00,99.90
3943.00,99.90
3942.00,99.91
3941.00,99.92
3940.00,99.92
3939.00,99.93
3938.00,99.92
3937.00,99.92
3936.00,99.92
3935.00,99.91
3934.00,99.92
3933.00,99.92
3932.00,99.91
3931.00,99.91
3930.00,99.91
3929.00,99.90
3928.00,99.89
3927.00,99.89
3926.00,99.89
3925.00,99.89
3924.00,99.89
3923.00,99.89
3922.00,99.89
3921.00,99.88
3920.00,99.88
3919.00,99.88
3918.00,99.89
3917.00,99.89
3916.00,99.89
3915.00,99.90
3914.00,99.90
3913.00,99.91
3912.00,99.91
3911.00,99.92
3910.00,99.92
3909.00,99.91
3908.00,99.89
3907.00,99.87
3906.00,99.85
3905.00,99.83
3904.00,99.81
3903.00,99.79
3902.00,99.78
3901.00,99.78
3900.00,99.78
3899.00,99.79
3898.00,99.80
3897.00,99.82
3896.00,99.83
3895.00,99.84
3894.00,99.84
3893.00,99.85
3892.00,99.86
3891.00,99.85
3890.00,99.84
3889.00,99.83
3888.00,99.83
3887.00,99.82
3886.00,99.81
3885.00,99.80
3884.00,99.79
3883.00,99.79
3882.00,99.80
3881.00,99.80
3880.00,99.80
3879.00,99.81
3878.00,99.82
3877.00,99.83
3876.00,99.82
3875.00,99.81
3874.00,99.80
3873.00,99.80
3872.00,99.80
3871.00,99.80
3870.00,99.79
3869.00,99.77
3868.00,99.77
3867.00,99.77
3866.00,99.77
3865.00,99.77
3864.00,99.78
3863.00,99.79
3862.00,99.81
3861.00,99.82
3860.00,99.82
3859.00,99.81
3858.00,99.79
3857.00,99.77
3856.00,99.75
3855.00,99.74
3854.00,99.73
3853.00,99.71
3852.00,99.69
3851.00,99.70
3850.00,99.72
3849.00,99.75
3848.00,99.78
3847.00,99.81
3846.00,99.83
3845.00,99.84
3844.00,99.85
3843.00,99.84
3842.00,99.83
3841.00,99.81
3840.00,99.79
3839.00,99.78
3838.00,99.76
3837.00,99.75
3836.00,99.75
3835.00,99.76
3834.00,99.77
3833.00,99.79
3832.00,99.81
3831.00,99.83
3830.00,99.84
3829.00,99.85
3828.00,99.86
3827.00,99.86
3826.00,99.86
3825.00,99.85
3824.00,99.84
3823.00,99.83
3822.00,99.82
3821.00,99.80
3820.00,99.79
3819.00,99.78
3818.00,99.79
3817.00,99.79
3816.00,99.79
3815.00,99.80
3814.00,99.82
3813.00,99.84
3812.00,99.86
3811.00,99.86
3810.00,99.87
3809.00,99.88
3808.00,99.88
3807.00,99.87
3806.00,99.86
3805.00,99.84
3804.00,99.84
3803.00,99.83
3802.00,99.82
3801.00,99.80
3800.00,99.80
3799.00,99.82
3798.00,99.83
3797.00,99.84
3796.00,99.86
3795.00,99.88
3794.00,99.90
3793.00,99.91
3792.00,99.92
3791.00,99.93
3790.00,99.94
3789.00,99.95
3788.00,99.96
3787.00,99.96
3786.00,99.96
3785.00,99.95
3784.00,99.95
3783.00,99.94
3782.00,99.94
3781.00,99.94
3780.00,99.94
3779.00,99.94
3778.00,99.94
3777.00,99.95
3776.00,99.95
3775.00,99.95
3774.00,99.94
3773.00,99.94
3772.00,99.93
3771.00,99.93
3770.00,99.92
3769.00,99.91
3768.00,99.91
3767.00,99.91
3766.00,99.91
3765.00,99.91
3764.00,99.91
3763.00,99.92
3762.00,99.92
3761.00,99.91
3760.00,99.91
3759.00,99.91
3758.00,99.90
3757.00,99.89
3756.00,99.88
3755.00,99.87
3754.00,99.85
3753.00,99.83
3752.00,99.82
3751.00,99.80
3750.00,99.78
3749.00,99.75
3748.00,99.73
3747.00,99.72
3746.00,99.73
3745.00,99.73
3744.00,99.74
3743.00,99.76
3742.00,99.79
3741.00,99.82
3740.00,99.83
3739.00,99.84
3738.00,99.84
3737.00,99.84
3736.00,99.84
3735.00,99.84
3734.00,99.85
3733.00,99.86
3732.00,99.86
3731.00,99.87
3730.00,99.89
3729.00,99.91
3728.00,99.93
3727.00,99.94
3726.00,99.95
3725.00,99.96
3724.00,99.96
3723.00,99.97
3722.00,99.97
3721.00,99.97
3720.00,99.98
3719.00,99.99
3718.00,99.99
3717.00,99.99
3716.00,99.98
3715.00,99.97
3714.00,99.96
3713.00,99.95
3712.00,99.94
3711.00,99.93
3710.00,99.92
3709.00,99.93
3708.00,99.94
3707.00,99.95
3706.00,99.97
3705.00,99.98
3704.00,99.99
3703.00,100.00
3702.00,100.01
3701.00,100.01
3700.00,100.02
3699.00,100.02
3698.00,100.03
3697.00,100.03
3696.00,100.02
3695.00,100.01
3694.00,100.00
3693.00,99.98
3692.00,99.97
3691.00,99.96
3690.00,99.96
3689.00,99.94
3688.00,99.92
3687.00,99.90
3686.00,99.90
3685.00,99.91
3684.00,99.93
3683.00,99.94
3682.00,99.95
3681.00,99.95
3680.00,99.93
3679.00,99.91
3678.00,99.88
3677.00,99.87
3676.00,99.84
3675.00,99.80
3674.00,99.77
3673.00,99.75
3672.00,99.75
3671.00,99.75
3670.00,99.77
3669.00,99.79
3668.00,99.82
3667.00,99.85
3666.00,99.88
3665.00,99.90
3664.00,99.92
3663.00,99.93
3662.00,99.94
3661.00,99.93
3660.00,99.92
3659.00,99.91
3658.00,99.90
3657.00,99.88
3656.00,99.86
3655.00,99.83
3654.00,99.81
3653.00,99.79
3652.00,99.76
3651.00,99.74
3650.00,99.73
3649.00,99.71
3648.00,99.69
3647.00,99.68
3646.00,99.69
3645.00,99.72
3644.00,99.75
3643.00,99.78
3642.00,99.80
3641.00,99.82
3640.00,99.83
3639.00,99.83
3638.00,99.82
3637.00,99.82
3636.00,99.81
3635.00,99.80
3634.00,99.79
3633.00,99.77
3632.00,99.75
3631.00,99.73
3630.00,99.71
3629.00,99.69
3628.00,99.67
3627.00,99.66
3626.00,99.66
3625.00,99.67
3624.00,99.67
3623.00,99.67
3622.00,99.67
3621.00,99.67
3620.00,99.66
3619.00,99.65
3618.00,99.64
3617.00,99.62
3616.00,99.60
3615.00,99.59
3614.00,99.58
3613.00,99.57
3612.00,99.56
3611.00,99.55
3610.00,99.55
3609.00,99.54
3608.00,99.54
3607.00,99.54
3606.00,99.54
3605.00,99.55
3604.00,99.55
3603.00,99.56
3602.00,99.57
3601.00,99.57
3600.00,99.57
3599.00,99.55
3598.00,99.54
3597.00,99.52
3596.00,99.51
3595.00,99.50
3594.00,99.50
3593.00,99.49
3592.00,99.48
3591.00,99.46
3590.00,99.45
3589.00,99.44
3588.00,99.43
3587.00,99.41
3586.00,99.40
3585.00,99.38
3584.00,99.38
3583.00,99.38
3582.00,99.39
3581.00,99.40
3580.00,99.42
3579.00,99.42
3578.00,99.42
3577.00,99.41
3576.00,99.39
3575.00,99.38
3574.00,99.36
3573.00,99.35
3572.00,99.33
3571.00,99.32
3570.00,99.31
3569.00,99.29
3568.00,99.28
3567.00,99.26
3566.00,99.24
3565.00,99.22
3564.00,99.21
3563.00,99.21
3562.00,99.22
3561.00,99.22
3560.00,99.23
3559.00,99.23
3558.00,99.23
3557.00,99.23
3556.00,99.23
3555.00,99.22
3554.00,99.22
3553.00,99.21
3552.00,99.20
3551.00,99.19
3550.00,99.18
3549.00,99.18
3548.00,99.17
3547.00,99.16
3546.00,99.15
3545.00,99.14
3544.00,99.13
3543.00,99.12
3542.00,99.12
3541.00,99.12
3540.00,99.12
3539.00,99.13
3538.00,99.13
3537.00,99.13
3536.00,99.12
3535.00,99.11
3534.00,99.10
3533.00,99.09
3532.00,99.09
3531.00,99.08
3530.00,99.08
3529.00,99.07
3528.00,99.06
3527.00,99.06
3526.00,99.05
3525.00,99.04
3524.00,99.04
3523.00,99.04
3522.00,99.04
3521.00,99.04
3520.00,99.04
3519.00,99.04
3518.00,99.04
3517.00,99.04
3516.00,99.04
3515.00,99.03
3514.00,99.02
3513.00,99.02
3512.00,99.01
3511.00,99.01
3510.00,99.00
3509.00,99.00
3508.00,98.99
3507.00,98.98
3506.00,98.97
3505.00,98.97
3504.00,98.96
3503.00,98.96
3502.00,98.95
3501.00,98.94
3500.00,98.94
3499.00,98.94
3498.00,98.94
3497.00,98.94
3496.00,98.94
3495.00,98.93
3494.00,98.93
3493.00,98.92
3492.00,98.91
3491.00,98.91
3490.00,98.91
3489.00,98.90
3488.00,98.90
3487.00,98.88
3486.00,98.87
3485.00,98.87
3484.00,98.86
3483.00,98.86
3482.00,98.86
3481.00,98.85
3480.00,98.85
3479.00,98.84
3478.00,98.84
3477.00,98.83
3476.00,98.83
3475.00,98.82
3474.00,98.82
3473.00,98.81
3472.00,98.81
3471.00,98.81
3470.00,98.80
3469.00,98.80
3468.00,98.80
3467.00,98.79
3466.00,98.78
3465.00,98.77
3464.00,98.77
3463.00,98.76
3462.00,98.75
3461.00,98.74
3460.00,98.73
3459.00,98.72
3458.00,98.72
3457.00,98.71
3456.00,98.71
3455.00,98.70
3454.00,98.69
3453.00,98.69
3452.00,98.68
3451.00,98.67
3450.00,98.67
3449.00,98.66
3448.00,98.65
3447.00,98.64
3446.00,98.63
3445.00,98.63
3444.00,98.62
3443.00,98.62
3442.00,98.61
3441.00,98.60
3440.00,98.60
3439.00,98.60
3438.00,98.59
3437.00,98.59
3436.00,98.58
3435.00,98.58
3434.00,98.58
3433.00,98.57
3432.00,98.56
3431.00,98.55
3430.00,98.54
3429.00,98.53
3428.00,98.53
3427.00,98.52
3426.00,98.52
3425.00,98.51
3424.00,98.50
3423.00,98.50
3422.00,98.49
3421.00,98.48
3420.00,98.48
3419.00,98.47
3418.00,98.47
3417.00,98.47
3416.00,98.46
3415.00,98.46
3414.00,98.45
3413.00,98.45
3412.00,98.45
3411.00,98.45
3410.00,98.45
3409.00,98.44
3408.00,98.44
3407.00,98.43
3406.00,98.42
3405.00,98.41
3404.00,98.41
3403.00,98.40
3402.00,98.40
3401.00,98.40
3400.00,98.40
3399.00,98.40
3398.00,98.40
3397.00,98.39
3396.00,98.38
3395.00,98.38
3394.00,98.37
3393.00,98.37
3392.00,98.36
3391.00,98.36
3390.00,98.35
3389.00,98.35
3388.00,98.35
3387.00,98.35
3386.00,98.35
3385.00,98.34
3384.00,98.34
3383.00,98.34
3382.00,98.34
3381.00,98.34
3380.00,98.34
3379.00,98.34
3378.00,98.33
3377.00,98.33
3376.00,98.32
3375.00,98.32
3374.00,98.32
3373.00,98.31
3372.00,98.31
3371.00,98.31
3370.00,98.30
3369.00,98.30
3368.00,98.30
3367.00,98.30
3366.00,98.29
3365.00,98.29
3364.00,98.28
3363.00,98.28
3362.00,98.28
3361.00,98.28
3360.00,98.28
3359.00,98.28
3358.00,98.28
3357.00,98.27
3356.00,98.27
3355.00,98.27
3354.00,98.26
3353.00,98.26
3352.00,98.26
3351.00,98.26
3350.00,98.25
3349.00,98.25
3348.00,98.24
3347.00,98.24
3346.00,98.23
3345.00,98.23
3344.00,98.22
3343.00,98.22
3342.00,98.22
3341.00,98.22
3340.00,98.22
3339.00,98.22
3338.00,98.22
3337.00,98.22
3336.00,98.22
3335.00,98.22
3334.00,98.22
3333.00,98.22
3332.00,98.22
3331.00,98.22
3330.00,98.21
3329.00,98.21
3328.00,98.21
3327.00,98.20
3326.00,98.20
3325.00,98.20
3324.00,98.20
3323.00,98.20
3322.00,98.21
3321.00,98.21
3320.00,98.21
3319.00,98.21
3318.00,98.21
3317.00,98.20
3316.00,98.19
3315.00,98.18
3314.00,98.17
3313.00,98.17
3312.00,98.16
3311.00,98.16
3310.00,98.15
3309.00,98.15
3308.00,98.14
3307.00,98.13
3306.00,98.12
3305.00,98.12
3304.00,98.12
3303.00,98.12
3302.00,98.12
3301.00,98.12
3300.00,98.12
3299.00,98.12
3298.00,98.12
3297.00,98.12
3296.00,98.12
3295.00,98.13
3294.00,98.14
3293.00,98.15
3292.00,98.15
3291.00,98.16
3290.00,98.17
3289.00,98.18
3288.00,98.19
3287.00,98.19
3286.00,98.20
3285.00,98.20
3284.00,98.21
3283.00,98.22
3282.00,98.23
3281.00,98.25
3280.00,98.26
3279.00,98.27
3278.00,98.27
3277.00,98.28
3276.00,98.28
3275.00,98.29
3274.00,98.29
3273.00,98.30
3272.00,98.30
3271.00,98.31
3270.00,98.31
3269.00,98.32
3268.00,98.33
3267.00,98.33
3266.00,98.34
3265.00,98.35
3264.00,98.35
3263.00,98.36
3262.00,98.36
3261.00,98.36
3260.00,98.37
3259.00,98.37
3258.00,98.38
3257.00,98.39
3256.00,98.41
3255.00,98.41
3254.00,98.42
3253.00,98.43
3252.00,98.43
3251.00,98.44
3250.00,98.45
3249.00,98.46
3248.00,98.47
3247.00,98.48
3246.00,98.49
3245.00,98.49
3244.00,98.50
3243.00,98.50
3242.00,98.50
3241.00,98.51
3240.00,98.52
3239.00,98.53
3238.00,98.54
3237.00,98.54
3236.00,98.55
3235.00,98.56
3234.00,98.57
3233.00,98.57
3232.00,98.58
3231.00,98.59
3230.00,98.60
3229.00,98.61
3228.00,98.62
3227.00,98.63
3226.00,98.64
3225.00,98.65
3224.00,98.66
3223.00,98.66
3222.00,98.67
3221.00,98.68
3220.00,98.69
3219.00,98.70
3218.00,98.71
3217.00,98.72
3216.00,98.73
3215.00,98.73
3214.00,98.74
3213.00,98.75
3212.00,98.75
3211.00,98.76
3210.00,98.77
3209.00,98.78
3208.00,98.79
3207.00,98.80
3206.00,98.81
3205.00,98.82
3204.00,98.83
3203.00,98.84
3202.00,98.85
3201.00,98.86
3200.00,98.88
3199.00,98.89
3198.00,98.90
3197.00,98.91
3196.00,98.92
3195.00,98.93
3194.00,98.94
3193.00,98.95
3192.00,98.96
3191.00,98.98
3190.00,98.99
3189.00,99.00
3188.00,99.01
3187.00,99.02
3186.00,99.03
3185.00,99.04
3184.00,99.06
3183.00,99.07
3182.00,99.08
3181.00,99.09
3180.00,99.11
3179.00,99.12
3178.00,99.13
3177.00,99.14
3176.00,99.15
3175.00,99.16
3174.00,99.18
3173.00,99.19
3172.00,99.20
3171.00,99.22
3170.00,99.23
3169.00,99.24
3168.00,99.25
3167.00,99.26
3166.00,99.27
3165.00,99.28
3164.00,99.30
3163.00,99.31
3162.00,99.32
3161.00,99.34
3160.00,99.35
3159.00,99.36
3158.00,99.37
3157.00,99.38
3156.00,99.39
3155.00,99.41
3154.00,99.42
3153.00,99.43
3152.00,99.45
3151.00,99.46
3150.00,99.47
3149.00,99.48
3148.00,99.49
3147.00,99.50
3146.00,99.52
3145.00,99.53
3144.00,99.54
3143.00,99.55
3142.00,99.56
3141.00,99.57
3140.00,99.58
3139.00,99.59
3138.00,99.60
3137.00,99.61
3136.00,99.63
3135.00,99.64
3134.00,99.65
3133.00,99.66
3132.00,99.67
3131.00,99.68
3130.00,99.69
3129.00,99.70
3128.00,99.71
3127.00,99.71
3126.00,99.72
3125.00,99.73
3124.00,99.74
3123.00,99.75
3122.00,99.76
3121.00,99.76
3120.00,99.77
3119.00,99.78
3118.00,99.78
3117.00,99.79
3116.00,99.80
3115.00,99.80
3114.00,99.81
3113.00,99.81
3112.00,99.82
3111.00,99.82
3110.00,99.83
3109.00,99.83
3108.00,99.84
3107.00,99.84
3106.00,99.85
3105.00,99.86
3104.00,99.86
3103.00,99.87
3102.00,99.88
3101.00,99.89
3100.00,99.90
3099.00,99.91
3098.00,99.91
3097.00,99.92
3096.00,99.93
3095.00,99.94
3094.00,99.95
3093.00,99.96
3092.00,99.96
3091.00,99.97
3090.00,99.97
3089.00,99.98
3088.00,99.98
3087.00,99.99
3086.00,99.99
3085.00,99.99
3084.00,99.99
3083.00,99.99
3082.00,100.00
3081.00,100.00
3080.00,100.00
3079.00,100.00
3078.00,100.00
3077.00,100.00
3076.00,100.00
3075.00,99.99
3074.00,99.98
3073.00,99.97
3072.00,99.96
3071.00,99.94
3070.00,99.92
3069.00,99.90
3068.00,99.87
3067.00,99.84
3066.00,99.80
3065.00,99.76
3064.00,99.71
3063.00,99.67
3062.00,99.63
3061.00,99.58
3060.00,99.54
3059.00,99.50
3058.00,99.46
3057.00,99.43
3056.00,99.40
3055.00,99.37
3054.00,99.35
3053.00,99.34
3052.00,99.33
3051.00,99.33
3050.00,99.33
3049.00,99.34
3048.00,99.34
3047.00,99.34
3046.00,99.35
3045.00,99.34
3044.00,99.34
3043.00,99.33
3042.00,99.32
3041.00,99.31
3040.00,99.29
3039.00,99.27
3038.00,99.23
3037.00,99.19
3036.00,99.15
3035.00,99.09
3034.00,99.03
3033.00,98.97
3032.00,98.90
3031.00,98.83
3030.00,98.76
3029.00,98.70
3028.00,98.65
3027.00,98.62
3026.00,98.61
3025.00,98.63
3024.00,98.66
3023.00,98.72
3022.00,98.79
3021.00,98.87
3020.00,98.96
3019.00,99.03
3018.00,99.10
3017.00,99.14
3016.00,99.18
3015.00,99.20
3014.00,99.22
3013.00,99.22
3012.00,99.22
3011.00,99.22
3010.00,99.21
3009.00,99.21
3008.00,99.20
3007.00,99.20
3006.00,99.20
3005.00,99.19
3004.00,99.19
3003.00,99.19
3002.00,99.18
3001.00,99.18
3000.00,99.19
2999.00,99.20
2998.00,99.21
2997.00,99.23
2996.00,99.25
2995.00,99.27
2994.00,99.30
2993.00,99.32
2992.00,99.34
2991.00,99.36
2990.00,99.37
2989.00,99.39
2988.00,99.40
2987.00,99.40
2986.00,99.40
2985.00,99.38
2984.00,99.36
2983.00,99.32
2982.00,99.29
2981.00,99.25
2980.00,99.20
2979.00,99.16
2978.00,99.12
2977.00,99.06
2976.00,98.99
2975.00,98.91
2974.00,98.81
2973.00,98.69
2972.00,98.55
2971.00,98.39
2970.00,98.22
2969.00,98.02
2968.00,97.81
2967.00,97.57
2966.00,97.32
2965.00,97.05
2964.00,96.78
2963.00,96.49
2962.00,96.20
2961.00,95.91
2960.00,95.62
2959.00,95.35
2958.00,95.10
2957.00,94.87
2956.00,94.68
2955.00,94.51
2954.00,94.40
2953.00,94.32
2952.00,94.30
2951.00,94.32
2950.00,94.38
2949.00,94.47
2948.00,94.58
2947.00,94.68
2946.00,94.77
2945.00,94.83
2944.00,94.85
2943.00,94.82
2942.00,94.74
2941.00,94.60
2940.00,94.42
2939.00,94.18
2938.00,93.91
2937.00,93.60
2936.00,93.26
2935.00,92.90
2934.00,92.53
2933.00,92.16
2932.00,91.80
2931.00,91.45
2930.00,91.13
2929.00,90.83
2928.00,90.57
2927.00,90.34
2926.00,90.16
2925.00,90.03
2924.00,89.93
2923.00,89.88
2922.00,89.86
2921.00,89.87
2920.00,89.91
2919.00,89.97
2918.00,90.05
2917.00,90.16
2916.00,90.28
2915.00,90.42
2914.00,90.59
2913.00,90.77
2912.00,90.96
2911.00,91.17
2910.00,91.39
2909.00,91.62
2908.00,91.86
2907.00,92.09
2906.00,92.31
2905.00,92.53
2904.00,92.74
2903.00,92.94
2902.00,93.12
2901.00,93.30
2900.00,93.47
2899.00,93.63
2898.00,93.79
2897.00,93.94
2896.00,94.09
2895.00,94.23
2894.00,94.37
2893.00,94.51
2892.00,94.64
2891.00,94.78
2890.00,94.91
2889.00,95.04
2888.00,95.16
2887.00,95.28
2886.00,95.39
2885.00,95.49
2884.00,95.58
2883.00,95.65
2882.00,95.71
2881.00,95.75
2880.00,95.76
2879.00,95.74
2878.00,95.69
2877.00,95.60
2876.00,95.48
2875.00,95.33
2874.00,95.14
2873.00,94.94
2872.00,94.73
2871.00,94.53
2870.00,94.36
2869.00,94.23
2868.00,94.14
2867.00,94.07
2866.00,94.03
2865.00,93.99
2864.00,93.92
2863.00,93.83
2862.00,93.71
2861.00,93.56
2860.00,93.38
2859.00,93.20
2858.00,93.02
2857.00,92.86
2856.00,92.73
2855.00,92.64
2854.00,92.58
2853.00,92.57
2852.00,92.59
2851.00,92.65
2850.00,92.74
2849.00,92.88
2848.00,93.05
2847.00,93.26
2846.00,93.51
2845.00,93.78
2844.00,94.08
2843.00,94.39
2842.00,94.70
2841.00,95.01
2840.00,95.30
2839.00,95.58
2838.00,95.83
2837.00,96.05
2836.00,96.26
2835.00,96.44
2834.00,96.60
2833.00,96.74
2832.00,96.86
2831.00,96.97
2830.00,97.07
2829.00,97.16
2828.00,97.25
2827.00,97.33
2826.00,97.40
2825.00,97.47
2824.00,97.54
2823.00,97.61
2822.00,97.67
2821.00,97.72
2820.00,97.78
2819.00,97.83
2818.00,97.88
2817.00,97.93
2816.00,97.98
