Created as New Dataset,Sample 436 By Analyst Date Tuesday, June 13 2023
2815.00,98.03
2814.00,98.07
2813.00,98.11
2812.00,98.15
2811.00,98.19
2810.00,98.22
2809.00,98.26
2808.00,98.29
2807.00,98.32
2806.00,98.35
2805.00,98.39
2804.00,98.42
2803.00,98.45
2802.00,98.48
2801.00,98.51
2800.00,98.53
2799.00,98.56
2798.00,98.58
2797.00,98.61
2796.00,98.63
2795.00,98.66
2794.00,98.69
2793.00,98.71
2792.00,98.73
2791.00,98.75
2790.00,98.77
2789.00,98.79
2788.00,98.81
2787.00,98.83
2786.00,98.85
2785.00,98.87
2784.00,98.88
2783.00,98.91
2782.00,98.92
2781.00,98.94
2780.00,98.96
2779.00,98.97
2778.00,98.99
2777.00,99.00
2776.00,99.02
2775.00,99.04
2774.00,99.05
2773.00,99.06
2772.00,99.07
2771.00,99.09
2770.00,99.10
2769.00,99.12
2768.00,99.13
2767.00,99.14
2766.00,99.15
2765.00,99.16
2764.00,99.17
2763.00,99.18
2762.00,99.19
2761.00,99.20
2760.00,99.21
2759.00,99.22
2758.00,99.23
2757.00,99.24
2756.00,99.25
2755.00,99.26
2754.00,99.27
2753.00,99.27
2752.00,99.28
2751.00,99.28
2750.00,99.28
2749.00,99.29
2748.00,99.29
2747.00,99.29
2746.00,99.30
2745.00,99.30
2744.00,99.30
2743.00,99.30
2742.00,99.30
2741.00,99.30
2740.00,99.31
2739.00,99.31
2738.00,99.31
2737.00,99.32
2736.00,99.32
2735.00,99.32
2734.00,99.32
2733.00,99.32
2732.00,99.32
2731.00,99.33
2730.00,99.33
2729.00,99.33
2728.00,99.34
2727.00,99.34
2726.00,99.35
2725.00,99.35
2724.00,99.36
2723.00,99.37
2722.00,99.37
2721.00,99.38
2720.00,99.39
2719.00,99.40
2718.00,99.41
2717.00,99.42
2716.00,99.42
2715.00,99.43
2714.00,99.44
2713.00,99.45
2712.00,99.46
2711.00,99.47
2710.00,99.48
2709.00,99.49
2708.00,99.50
2707.00,99.51
2706.00,99.52
2705.00,99.52
2704.00,99.53
2703.00,99.54
2702.00,99.55
2701.00,99.56
2700.00,99.57
2699.00,99.58
2698.00,99.59
2697.00,99.59
2696.00,99.60
2695.00,99.61
2694.00,99.61
2693.00,99.61
2692.00,99.62
2691.00,99.62
2690.00,99.63
2689.00,99.63
2688.00,99.63
2687.00,99.63
2686.00,99.63
2685.00,99.63
2684.00,99.63
2683.00,99.63
2682.00,99.63
2681.00,99.64
2680.00,99.64
2679.00,99.64
2678.00,99.64
2677.00,99.64
2676.00,99.65
2675.00,99.65
2674.00,99.66
2673.00,99.66
2672.00,99.67
2671.00,99.67
2670.00,99.67
2669.00,99.67
2668.00,99.67
2667.00,99.66
2666.00,99.66
2665.00,99.65
2664.00,99.65
2663.00,99.65
2662.00,99.64
2661.00,99.64
2660.00,99.64
2659.00,99.64
2658.00,99.64
2657.00,99.64
2656.00,99.65
2655.00,99.66
2654.00,99.66
2653.00,99.67
2652.00,99.67
2651.00,99.67
2650.00,99.68
2649.00,99.68
2648.00,99.69
2647.00,99.70
2646.00,99.70
2645.00,99.70
2644.00,99.71
2643.00,99.71
2642.00,99.71
2641.00,99.72
2640.00,99.72
2639.00,99.72
2638.00,99.73
2637.00,99.73
2636.00,99.74
2635.00,99.74
2634.00,99.75
2633.00,99.75
2632.00,99.75
2631.00,99.75
2630.00,99.76
2629.00,99.76
2628.00,99.76
2627.00,99.76
2626.00,99.77
2625.00,99.78
2624.00,99.78
2623.00,99.79
2622.00,99.79
2621.00,99.79
2620.00,99.79
2619.00,99.80
2618.00,99.80
2617.00,99.80
2616.00,99.81
2615.00,99.81
2614.00,99.82
2613.00,99.82
2612.00,99.83
2611.00,99.84
2610.00,99.84
2609.00,99.85
2608.00,99.85
2607.00,99.85
2606.00,99.85
2605.00,99.85
2604.00,99.85
2603.00,99.85
2602.00,99.86
2601.00,99.87
2600.00,99.87
2599.00,99.88
2598.00,99.89
2597.00,99.90
2596.00,99.90
2595.00,99.90
2594.00,99.90
2593.00,99.90
2592.00,99.90
2591.00,99.90
2590.00,99.90
2589.00,99.91
2588.00,99.91
2587.00,99.92
2586.00,99.93
2585.00,99.93
2584.00,99.93
2583.00,99.92
2582.00,99.92
2581.00,99.92
2580.00,99.92
2579.00,99.92
2578.00,99.93
2577.00,99.94
2576.00,99.95
2575.00,99.95
2574.00,99.95
2573.00,99.96
2572.00,99.96
2571.00,99.95
2570.00,99.95
2569.00,99.95
2568.00,99.95
2567.00,99.95
2566.00,99.95
2565.00,99.95
2564.00,99.95
2563.00,99.95
2562.00,99.95
2561.00,99.95
2560.00,99.95
2559.00,99.96
2558.00,99.96
2557.00,99.97
2556.00,99.97
2555.00,99.97
2554.00,99.97
2553.00,99.97
2552.00,99.97
2551.00,99.97
2550.00,99.97
2549.00,99.97
2548.00,99.98
2547.00,99.98
2546.00,99.99
2545.00,99.99
2544.00,99.99
2543.00,99.99
2542.00,99.99
2541.00,100.00
2540.00,100.00
2539.00,100.00
2538.00,100.00
2537.00,100.00
2536.00,100.00
2535.00,100.00
2534.00,100.00
2533.00,100.00
2532.00,99.99
2531.00,99.99
2530.00,100.00
2529.00,100.00
2528.00,100.00
2527.00,100.00
2526.00,100.00
2525.00,100.00
2524.00,100.00
2523.00,100.00
2522.00,100.01
2521.00,100.00
2520.00,100.00
2519.00,100.00
2518.00,100.00
2517.00,100.00
2516.00,100.00
2515.00,100.00
2514.00,100.00
2513.00,100.00
2512.00,100.00
2511.00,100.00
2510.00,100.00
2509.00,100.01
2508.00,100.01
2507.00,100.01
2506.00,100.01
2505.00,100.00
2504.00,100.00
2503.00,100.00
2502.00,100.00
2501.00,100.00
2500.00,100.01
2499.00,100.01
2498.00,100.00
2497.00,100.00
2496.00,100.00
2495.00,99.99
2494.00,99.99
2493.00,99.99
2492.00,99.99
2491.00,99.99
2490.00,99.99
2489.00,99.99
2488.00,99.99
2487.00,99.99
2486.00,99.98
2485.00,99.98
2484.00,99.98
2483.00,99.98
2482.00,99.98
2481.00,99.98
2480.00,99.98
2479.00,99.98
2478.00,99.97
2477.00,99.97
2476.00,99.96
2475.00,99.96
2474.00,99.95
2473.00,99.95
2472.00,99.94
2471.00,99.94
2470.00,99.94
2469.00,99.94
2468.00,99.93
2467.00,99.92
2466.00,99.92
2465.00,99.91
2464.00,99.91
2463.00,99.91
2462.00,99.91
2461.00,99.90
2460.00,99.90
2459.00,99.89
2458.00,99.89
2457.00,99.89
2456.00,99.89
2455.00,99.88
2454.00,99.88
2453.00,99.88
2452.00,99.88
2451.00,99.88
2450.00,99.88
2449.00,99.88
2448.00,99.88
2447.00,99.88
2446.00,99.88
2445.00,99.88
2444.00,99.88
2443.00,99.88
2442.00,99.89
2441.00,99.90
2440.00,99.90
2439.00,99.90
2438.00,99.90
2437.00,99.89
2436.00,99.89
2435.00,99.88
2434.00,99.88
2433.00,99.89
2432.00,99.89
2431.00,99.88
2430.00,99.88
2429.00,99.88
2428.00,99.88
2427.00,99.88
2426.00,99.87
2425.00,99.87
2424.00,99.87
2423.00,99.87
2422.00,99.87
2421.00,99.87
2420.00,99.87
2419.00,99.86
2418.00,99.86
2417.00,99.85
2416.00,99.85
2415.00,99.85
2414.00,99.85
2413.00,99.85
2412.00,99.85
2411.00,99.84
2410.00,99.84
2409.00,99.83
2408.00,99.83
2407.00,99.84
2406.00,99.84
2405.00,99.84
2404.00,99.84
2403.00,99.83
2402.00,99.83
2401.00,99.83
2400.00,99.82
2399.00,99.82
2398.00,99.82
2397.00,99.81
2396.00,99.81
2395.00,99.80
2394.00,99.80
2393.00,99.80
2392.00,99.80
2391.00,99.80
2390.00,99.79
2389.00,99.79
2388.00,99.79
2387.00,99.79
2386.00,99.79
2385.00,99.79
2384.00,99.79
2383.00,99.80
2382.00,99.80
2381.00,99.80
2380.00,99.80
2379.00,99.80
2378.00,99.80
2377.00,99.80
2376.00,99.79
2375.00,99.79
2374.00,99.78
2373.00,99.78
2372.00,99.78
2371.00,99.78
2370.00,99.78
2369.00,99.78
2368.00,99.79
2367.00,99.79
2366.00,99.78
2365.00,99.78
2364.00,99.77
2363.00,99.76
2362.00,99.75
2361.00,99.74
2360.00,99.73
2359.00,99.73
2358.00,99.73
2357.00,99.73
2356.00,99.72
2355.00,99.72
2354.00,99.71
2353.00,99.70
2352.00,99.71
2351.00,99.71
2350.00,99.71
2349.00,99.70
2348.00,99.68
2347.00,99.66
2346.00,99.65
2345.00,99.65
2344.00,99.65
2343.00,99.66
2342.00,99.65
2341.00,99.64
2340.00,99.63
2339.00,99.62
2338.00,99.62
2337.00,99.61
2336.00,99.61
2335.00,99.60
2334.00,99.60
2333.00,99.59
2332.00,99.59
2331.00,99.59
2330.00,99.59
2329.00,99.59
2328.00,99.57
2327.00,99.53
2326.00,99.49
2325.00,99.45
2324.00,99.43
2323.00,99.44
2322.00,99.45
2321.00,99.48
2320.00,99.49
2319.00,99.50
2318.00,99.51
2317.00,99.51
2316.00,99.51
2315.00,99.51
2314.00,99.52
2313.00,99.53
2312.00,99.55
2311.00,99.56
2310.00,99.57
2309.00,99.57
2308.00,99.57
2307.00,99.57
2306.00,99.56
2305.00,99.55
2304.00,99.54
2303.00,99.54
2302.00,99.54
2301.00,99.54
2300.00,99.53
2299.00,99.53
2298.00,99.52
2297.00,99.51
2296.00,99.50
2295.00,99.49
2294.00,99.48
2293.00,99.47
2292.00,99.46
2291.00,99.45
2290.00,99.44
2289.00,99.43
2288.00,99.42
2287.00,99.41
2286.00,99.40
2285.00,99.40
2284.00,99.40
2283.00,99.41
2282.00,99.42
2281.00,99.43
2280.00,99.43
2279.00,99.44
2278.00,99.44
2277.00,99.43
2276.00,99.43
2275.00,99.43
2274.00,99.43
2273.00,99.43
2272.00,99.44
2271.00,99.45
2270.00,99.46
2269.00,99.47
2268.00,99.48
2267.00,99.49
2266.00,99.49
2265.00,99.49
2264.00,99.48
2263.00,99.48
2262.00,99.47
2261.00,99.47
2260.00,99.46
2259.00,99.46
2258.00,99.46
2257.00,99.47
2256.00,99.48
2255.00,99.50
2254.00,99.51
2253.00,99.52
2252.00,99.52
2251.00,99.51
2250.00,99.51
2249.00,99.50
2248.00,99.50
2247.00,99.49
2246.00,99.49
2245.00,99.49
2244.00,99.48
2243.00,99.48
2242.00,99.48
2241.00,99.49
2240.00,99.50
2239.00,99.50
2238.00,99.50
2237.00,99.50
2236.00,99.49
2235.00,99.49
2234.00,99.49
2233.00,99.49
2232.00,99.49
2231.00,99.49
2230.00,99.50
2229.00,99.51
2228.00,99.51
2227.00,99.51
2226.00,99.51
2225.00,99.51
2224.00,99.51
2223.00,99.51
2222.00,99.51
2221.00,99.51
2220.00,99.51
2219.00,99.52
2218.00,99.53
2217.00,99.53
2216.00,99.52
2215.00,99.51
2214.00,99.51
2213.00,99.51
2212.00,99.51
2211.00,99.53
2210.00,99.54
2209.00,99.54
2208.00,99.54
2207.00,99.53
2206.00,99.53
2205.00,99.53
2204.00,99.54
2203.00,99.54
2202.00,99.54
2201.00,99.54
2200.00,99.54
2199.00,99.54
2198.00,99.55
2197.00,99.55
2196.00,99.55
2195.00,99.54
2194.00,99.53
2193.00,99.53
2192.00,99.52
2191.00,99.51
2190.00,99.51
2189.00,99.50
2188.00,99.50
2187.00,99.51
2186.00,99.53
2185.00,99.56
2184.00,99.59
2183.00,99.61
2182.00,99.63
2181.00,99.64
2180.00,99.63
2179.00,99.62
2178.00,99.61
2177.00,99.61
2176.00,99.61
2175.00,99.62
2174.00,99.61
2173.00,99.60
2172.00,99.59
2171.00,99.59
2170.00,99.59
2169.00,99.59
2168.00,99.58
2167.00,99.57
2166.00,99.55
2165.00,99.54
2164.00,99.53
2163.00,99.52
2162.00,99.53
2161.00,99.59
2160.00,99.70
2159.00,99.86
2158.00,99.98
2157.00,100.04
2156.00,100.03
2155.00,100.00
2154.00,99.97
2153.00,99.94
2152.00,99.91
2151.00,99.88
2150.00,99.86
2149.00,99.85
2148.00,99.82
2147.00,99.80
2146.00,99.77
2145.00,99.75
2144.00,99.75
2143.00,99.75
2142.00,99.75
2141.00,99.74
2140.00,99.72
2139.00,99.70
2138.00,99.70
2137.00,99.71
2136.00,99.72
2135.00,99.74
2134.00,99.75
2133.00,99.75
2132.00,99.74
2131.00,99.72
2130.00,99.69
2129.00,99.66
2128.00,99.63
2127.00,99.60
2126.00,99.58
2125.00,99.56
2124.00,99.54
2123.00,99.54
2122.00,99.53
2121.00,99.53
2120.00,99.52
2119.00,99.51
2118.00,99.49
2117.00,99.48
2116.00,99.46
2115.00,99.44
2114.00,99.43
2113.00,99.43
2112.00,99.43
2111.00,99.44
2110.00,99.44
2109.00,99.45
2108.00,99.46
2107.00,99.46
2106.00,99.46
2105.00,99.46
2104.00,99.46
2103.00,99.46
2102.00,99.46
2101.00,99.47
2100.00,99.48
2099.00,99.49
2098.00,99.50
2097.00,99.52
2096.00,99.53
2095.00,99.55
2094.00,99.55
2093.00,99.54
2092.00,99.52
2091.00,99.51
2090.00,99.51
2089.00,99.51
2088.00,99.51
2087.00,99.51
2086.00,99.50
2085.00,99.50
2084.00,99.49
2083.00,99.49
2082.00,99.49
2081.00,99.49
2080.00,99.49
2079.00,99.49
2078.00,99.50
2077.00,99.51
2076.00,99.52
2075.00,99.53
2074.00,99.55
2073.00,99.56
2072.00,99.55
2071.00,99.55
2070.00,99.54
2069.00,99.54
2068.00,99.55
2067.00,99.57
2066.00,99.59
2065.00,99.60
2064.00,99.60
2063.00,99.60
2062.00,99.60
2061.00,99.60
2060.00,99.61
2059.00,99.61
2058.00,99.61
2057.00,99.62
2056.00,99.62
2055.00,99.63
2054.00,99.62
2053.00,99.59
2052.00,99.56
2051.00,99.53
2050.00,99.55
2049.00,99.59
2048.00,99.64
2047.00,99.69
2046.00,99.72
2045.00,99.74
2044.00,99.75
2043.00,99.76
2042.00,99.78
2041.00,99.79
2040.00,99.79
2039.00,99.78
2038.00,99.78
2037.00,99.80
2036.00,99.83
2035.00,99.86
2034.00,99.90
2033.00,99.93
2032.00,99.93
2031.00,99.94
2030.00,99.94
2029.00,99.95
2028.00,99.96
2027.00,99.97
2026.00,99.98
2025.00,99.99
2024.00,99.98
2023.00,99.98
2022.00,99.97
2021.00,99.97
2020.00,99.97
2019.00,99.98
2018.00,100.00
2017.00,100.01
2016.00,100.01
2015.00,100.00
2014.00,99.99
2013.00,99.97
2012.00,99.96
2011.00,99.94
2010.00,99.92
2009.00,99.92
2008.00,99.94
2007.00,99.97
2006.00,100.01
2005.00,100.03
2004.00,100.01
2003.00,99.98
2002.00,99.96
2001.00,99.94
2000.00,99.92
1999.00,99.92
1998.00,99.91
1997.00,99.91
1996.00,99.90
1995.00,99.89
1994.00,99.87
1993.00,99.86
1992.00,99.86
1991.00,99.87
1990.00,99.88
1989.00,99.89
1988.00,99.89
1987.00,99.88
1986.00,99.87
1985.00,99.86
1984.00,99.84
1983.00,99.83
1982.00,99.81
1981.00,99.80
1980.00,99.80
1979.00,99.84
1978.00,99.91
1977.00,99.97
1976.00,100.00
1975.00,100.01
1974.00,100.02
1973.00,100.02
1972.00,100.01
1971.00,100.01
1970.00,100.00
1969.00,99.99
1968.00,99.99
1967.00,99.99
1966.00,99.99
1965.00,99.99
1964.00,99.99
1963.00,100.00
1962.00,100.01
1961.00,100.03
1960.00,100.04
1959.00,100.03
1958.00,100.02
1957.00,99.99
1956.00,99.97
1955.00,99.95
1954.00,99.94
1953.00,99.94
1952.00,99.93
1951.00,99.93
1950.00,99.93
1949.00,99.93
1948.00,99.93
1947.00,99.93
1946.00,99.92
1945.00,99.92
1944.00,99.92
1943.00,99.92
1942.00,99.94
1941.00,99.95
1940.00,99.95
1939.00,99.95
1938.00,99.95
1937.00,99.95
1936.00,99.96
1935.00,99.96
1934.00,99.97
1933.00,99.98
1932.00,99.99
1931.00,99.99
1930.00,100.00
1929.00,100.00
1928.00,100.00
1927.00,100.01
1926.00,100.01
1925.00,100.01
1924.00,100.00
1923.00,99.99
1922.00,99.99
1921.00,99.99
1920.00,99.99
1919.00,99.99
1918.00,100.00
1917.00,99.99
1916.00,99.98
1915.00,99.96
1914.00,99.95
1913.00,99.94
1912.00,99.94
1911.00,99.94
1910.00,99.94
1909.00,99.94
1908.00,99.94
1907.00,99.94
1906.00,99.94
1905.00,99.94
1904.00,99.94
1903.00,99.95
1902.00,99.95
1901.00,99.95
1900.00,99.95
1899.00,99.95
1898.00,99.95
1897.00,99.95
1896.00,99.95
1895.00,99.95
1894.00,99.96
1893.00,99.96
1892.00,99.96
1891.00,99.96
1890.00,99.96
1889.00,99.95
1888.00,99.95
1887.00,99.95
1886.00,99.95
1885.00,99.95
1884.00,99.95
1883.00,99.95
1882.00,99.95
1881.00,99.95
1880.00,99.95
1879.00,99.94
1878.00,99.94
1877.00,99.94
1876.00,99.94
1875.00,99.94
1874.00,99.94
1873.00,99.93
1872.00,99.93
1871.00,99.93
1870.00,99.93
1869.00,99.94
1868.00,99.94
1867.00,99.94
1866.00,99.93
1865.00,99.92
1864.00,99.91
1863.00,99.90
1862.00,99.89
1861.00,99.89
1860.00,99.88
1859.00,99.87
1858.00,99.86
1857.00,99.85
1856.00,99.84
1855.00,99.84
1854.00,99.83
1853.00,99.83
1852.00,99.83
1851.00,99.83
1850.00,99.83
1849.00,99.84
1848.00,99.84
1847.00,99.84
1846.00,99.85
1845.00,99.86
1844.00,99.87
1843.00,99.88
1842.00,99.89
1841.00,99.88
1840.00,99.87
1839.00,99.87
1838.00,99.88
1837.00,99.88
1836.00,99.88
1835.00,99.87
1834.00,99.87
1833.00,99.86
1832.00,99.86
1831.00,99.86
1830.00,99.87
1829.00,99.88
1828.00,99.89
1827.00,99.89
1826.00,99.89
1825.00,99.90
1824.00,99.91
1823.00,99.91
1822.00,99.91
1821.00,99.91
1820.00,99.92
1819.00,99.93
1818.00,99.94
1817.00,99.95
1816.00,99.95
1815.00,99.94
1814.00,99.93
1813.00,99.92
1812.00,99.91
1811.00,99.90
1810.00,99.89
1809.00,99.88
1808.00,99.87
1807.00,99.86
1806.00,99.85
1805.00,99.84
1804.00,99.82
1803.00,99.81
1802.00,99.79
1801.00,99.77
1800.00,99.76
1799.00,99.74
1798.00,99.72
1797.00,99.70
1796.00,99.69
1795.00,99.67
1794.00,99.66
1793.00,99.65
1792.00,99.64
1791.00,99.64
1790.00,99.62
1789.00,99.60
1788.00,99.58
1787.00,99.56
1786.00,99.55
1785.00,99.54
1784.00,99.53
1783.00,99.53
1782.00,99.54
1781.00,99.55
1780.00,99.56
1779.00,99.58
1778.00,99.60
1777.00,99.61
1776.00,99.62
1775.00,99.64
1774.00,99.65
1773.00,99.66
1772.00,99.69
1771.00,99.71
1770.00,99.72
1769.00,99.72
1768.00,99.73
1767.00,99.75
1766.00,99.76
1765.00,99.76
1764.00,99.77
1763.00,99.77
1762.00,99.79
1761.00,99.80
1760.00,99.81
1759.00,99.82
1758.00,99.82
1757.00,99.83
1756.00,99.85
1755.00,99.85
1754.00,99.85
1753.00,99.84
1752.00,99.84
1751.00,99.84
1750.00,99.84
1749.00,99.83
1748.00,99.81
1747.00,99.78
1746.00,99.74
1745.00,99.70
1744.00,99.65
1743.00,99.59
1742.00,99.52
1741.00,99.44
1740.00,99.35
1739.00,99.25
1738.00,99.16
1737.00,99.06
1736.00,98.97
1735.00,98.86
1734.00,98.73
1733.00,98.60
1732.00,98.49
1731.00,98.39
1730.00,98.29
1729.00,98.20
1728.00,98.11
1727.00,98.04
1726.00,97.97
1725.00,97.90
1724.00,97.85
1723.00,97.81
1722.00,97.78
1721.00,97.76
1720.00,97.76
1719.00,97.77
1718.00,97.81
1717.00,97.89
1716.00,97.98
1715.00,98.09
1714.00,98.20
1713.00,98.31
1712.00,98.41
1711.00,98.50
1710.00,98.59
1709.00,98.68
1708.00,98.75
1707.00,98.81
1706.00,98.87
1705.00,98.92
1704.00,98.97
1703.00,98.99
1702.00,99.02
1701.00,99.05
1700.00,99.09
1699.00,99.11
1698.00,99.11
1697.00,99.10
1696.00,99.11
1695.00,99.14
1694.00,99.17
1693.00,99.18
1692.00,99.18
1691.00,99.18
1690.00,99.18
1689.00,99.18
1688.00,99.17
1687.00,99.16
1686.00,99.15
1685.00,99.14
1684.00,99.13
1683.00,99.11
1682.00,99.09
1681.00,99.06
1680.00,99.03
1679.00,99.01
1678.00,99.00
1677.00,98.98
1676.00,98.97
1675.00,98.95
1674.00,98.94
1673.00,98.93
1672.00,98.93
1671.00,98.92
1670.00,98.92
1669.00,98.92
1668.00,98.92
1667.00,98.92
1666.00,98.93
1665.00,98.93
1664.00,98.94
1663.00,98.94
1662.00,98.95
1661.00,98.96
1660.00,98.96
1659.00,98.97
1658.00,98.98
1657.00,98.99
1656.00,99.00
1655.00,99.00
1654.00,99.00
1653.00,99.00
1652.00,98.99
1651.00,98.99
1650.00,98.99
1649.00,98.99
1648.00,98.99
1647.00,98.98
1646.00,98.98
1645.00,98.97
1644.00,98.96
1643.00,98.95
1642.00,98.95
1641.00,98.94
1640.00,98.94
1639.00,98.93
1638.00,98.93
1637.00,98.93
1636.00,98.92
1635.00,98.93
1634.00,98.93
1633.00,98.94
1632.00,98.96
1631.00,98.99
1630.00,99.03
1629.00,99.07
1628.00,99.11
1627.00,99.15
