Created as New Dataset,Sample 436 By Analyst Date Tuesday, June 13 2023
1626.00,99.18
1625.00,99.21
1624.00,99.23
1623.00,99.25
1622.00,99.27
1621.00,99.28
1620.00,99.29
1619.00,99.29
1618.00,99.28
1617.00,99.28
1616.00,99.27
1615.00,99.27
1614.00,99.26
1613.00,99.25
1612.00,99.24
1611.00,99.22
1610.00,99.20
1609.00,99.18
1608.00,99.15
1607.00,99.13
1606.00,99.11
1605.00,99.08
1604.00,99.06
1603.00,99.04
1602.00,99.03
1601.00,99.02
1600.00,99.02
1599.00,99.03
1598.00,99.04
1597.00,99.06
1596.00,99.08
1595.00,99.11
1594.00,99.13
1593.00,99.16
1592.00,99.19
1591.00,99.21
1590.00,99.24
1589.00,99.26
1588.00,99.29
1587.00,99.31
1586.00,99.33
1585.00,99.36
1584.00,99.38
1583.00,99.39
1582.00,99.41
1581.00,99.42
1580.00,99.43
1579.00,99.43
1578.00,99.44
1577.00,99.45
1576.00,99.47
1575.00,99.49
1574.00,99.51
1573.00,99.51
1572.00,99.51
1571.00,99.51
1570.00,99.51
1569.00,99.51
1568.00,99.50
1567.00,99.49
1566.00,99.48
1565.00,99.48
1564.00,99.47
1563.00,99.46
1562.00,99.44
1561.00,99.43
1560.00,99.43
1559.00,99.44
1558.00,99.44
1557.00,99.44
1556.00,99.43
1555.00,99.43
1554.00,99.43
1553.00,99.43
1552.00,99.42
1551.00,99.41
1550.00,99.41
1549.00,99.41
1548.00,99.41
1547.00,99.41
1546.00,99.40
1545.00,99.40
1544.00,99.40
1543.00,99.40
1542.00,99.41
1541.00,99.41
1540.00,99.42
1539.00,99.45
1538.00,99.47
1537.00,99.48
1536.00,99.49
1535.00,99.50
1534.00,99.53
1533.00,99.57
1532.00,99.61
1531.00,99.64
1530.00,99.67
1529.00,99.69
1528.00,99.72
1527.00,99.75
1526.00,99.79
1525.00,99.82
1524.00,99.84
1523.00,99.86
1522.00,99.88
1521.00,99.92
1520.00,99.95
1519.00,99.97
1518.00,99.98
1517.00,99.99
1516.00,100.00
1515.00,100.01
1514.00,100.02
1513.00,100.02
1512.00,100.02
1511.00,100.02
1510.00,100.01
1509.00,100.00
1508.00,99.98
1507.00,99.96
1506.00,99.96
1505.00,99.96
1504.00,99.95
1503.00,99.93
1502.00,99.92
1501.00,99.90
1500.00,99.87
1499.00,99.83
1498.00,99.77
1497.00,99.68
1496.00,99.57
1495.00,99.45
1494.00,99.33
1493.00,99.20
1492.00,99.06
1491.00,98.91
1490.00,98.77
1489.00,98.65
1488.00,98.58
1487.00,98.58
1486.00,98.63
1485.00,98.71
1484.00,98.80
1483.00,98.91
1482.00,99.02
1481.00,99.12
1480.00,99.21
1479.00,99.28
1478.00,99.33
1477.00,99.36
1476.00,99.37
1475.00,99.36
1474.00,99.30
1473.00,99.17
1472.00,98.96
1471.00,98.69
1470.00,98.40
1469.00,98.10
1468.00,97.82
1467.00,97.57
1466.00,97.38
1465.00,97.24
1464.00,97.17
1463.00,97.16
1462.00,97.16
1461.00,97.17
1460.00,97.15
1459.00,97.12
1458.00,97.07
1457.00,97.02
1456.00,96.98
1455.00,96.99
1454.00,97.03
1453.00,97.09
1452.00,97.16
1451.00,97.24
1450.00,97.33
1449.00,97.40
1448.00,97.46
1447.00,97.51
1446.00,97.55
1445.00,97.58
1444.00,97.60
1443.00,97.62
1442.00,97.64
1441.00,97.67
1440.00,97.69
1439.00,97.72
1438.00,97.76
1437.00,97.81
1436.00,97.87
1435.00,97.93
1434.00,98.00
1433.00,98.07
1432.00,98.16
1431.00,98.26
1430.00,98.38
1429.00,98.49
1428.00,98.60
1427.00,98.70
1426.00,98.78
1425.00,98.86
1424.00,98.94
1423.00,98.99
1422.00,99.04
1421.00,99.07
1420.00,99.09
1419.00,99.10
1418.00,99.09
1417.00,99.08
1416.00,99.06
1415.00,99.03
1414.00,99.01
1413.00,98.98
1412.00,98.95
1411.00,98.92
1410.00,98.91
1409.00,98.92
1408.00,98.93
1407.00,98.95
1406.00,98.98
1405.00,99.00
1404.00,99.02
1403.00,99.03
1402.00,99.02
1401.00,99.01
1400.00,98.98
1399.00,98.94
1398.00,98.90
1397.00,98.85
1396.00,98.81
1395.00,98.76
1394.00,98.73
1393.00,98.72
1392.00,98.73
1391.00,98.75
1390.00,98.78
1389.00,98.83
1388.00,98.89
1387.00,98.96
1386.00,99.02
1385.00,99.08
1384.00,99.11
1383.00,99.12
1382.00,99.10
1381.00,99.04
1380.00,98.96
1379.00,98.86
1378.00,98.77
1377.00,98.72
1376.00,98.71
1375.00,98.75
1374.00,98.83
1373.00,98.92
1372.00,99.00
1371.00,99.03
1370.00,99.03
1369.00,99.01
1368.00,98.96
1367.00,98.92
1366.00,98.91
1365.00,98.92
1364.00,98.98
1363.00,99.06
1362.00,99.17
1361.00,99.29
1360.00,99.39
1359.00,99.47
1358.00,99.53
1357.00,99.58
1356.00,99.61
1355.00,99.63
1354.00,99.64
1353.00,99.65
1352.00,99.66
1351.00,99.67
1350.00,99.69
1349.00,99.71
1348.00,99.73
1347.00,99.75
1346.00,99.76
1345.00,99.76
1344.00,99.76
1343.00,99.76
1342.00,99.76
1341.00,99.76
1340.00,99.77
1339.00,99.78
1338.00,99.80
1337.00,99.81
1336.00,99.83
1335.00,99.85
1334.00,99.86
1333.00,99.88
1332.00,99.90
1331.00,99.92
1330.00,99.94
1329.00,99.97
1328.00,99.99
1327.00,100.02
1326.00,100.04
1325.00,100.05
1324.00,100.07
1323.00,100.08
1322.00,100.08
1321.00,100.08
1320.00,100.08
1319.00,100.07
1318.00,100.05
1317.00,100.04
1316.00,100.03
1315.00,100.02
1314.00,100.01
1313.00,100.00
1312.00,100.00
1311.00,99.99
1310.00,99.99
1309.00,100.00
1308.00,100.00
1307.00,100.00
1306.00,100.00
1305.00,100.00
1304.00,100.00
1303.00,100.00
1302.00,100.01
1301.00,100.00
1300.00,100.00
1299.00,99.99
1298.00,99.98
1297.00,99.96
1296.00,99.95
1295.00,99.93
1294.00,99.91
1293.00,99.89
1292.00,99.86
1291.00,99.84
1290.00,99.82
1289.00,99.79
1288.00,99.77
1287.00,99.74
1286.00,99.71
1285.00,99.68
1284.00,99.65
1283.00,99.61
1282.00,99.57
1281.00,99.53
1280.00,99.49
1279.00,99.45
1278.00,99.41
1277.00,99.37
1276.00,99.34
1275.00,99.31
1274.00,99.27
1273.00,99.24
1272.00,99.20
1271.00,99.16
1270.00,99.11
1269.00,99.06
1268.00,99.01
1267.00,98.95
1266.00,98.88
1265.00,98.81
1264.00,98.73
1263.00,98.66
1262.00,98.60
1261.00,98.55
1260.00,98.51
1259.00,98.48
1258.00,98.47
1257.00,98.46
1256.00,98.47
1255.00,98.47
1254.00,98.47
1253.00,98.48
1252.00,98.48
1251.00,98.48
1250.00,98.49
1249.00,98.49
1248.00,98.50
1247.00,98.52
1246.00,98.54
1245.00,98.56
1244.00,98.60
1243.00,98.63
1242.00,98.67
1241.00,98.71
1240.00,98.76
1239.00,98.79
1238.00,98.83
1237.00,98.87
1236.00,98.90
1235.00,98.93
1234.00,98.95
1233.00,98.97
1232.00,98.99
1231.00,99.00
1230.00,99.02
1229.00,99.03
1228.00,99.04
1227.00,99.05
1226.00,99.06
1225.00,99.07
1224.00,99.08
1223.00,99.09
1222.00,99.11
1221.00,99.12
1220.00,99.13
1219.00,99.14
1218.00,99.15
1217.00,99.15
1216.00,99.15
1215.00,99.14
1214.00,99.13
1213.00,99.11
1212.00,99.09
1211.00,99.07
1210.00,99.05
1209.00,99.03
1208.00,99.01
1207.00,98.98
1206.00,98.96
1205.00,98.94
1204.00,98.91
1203.00,98.89
1202.00,98.86
1201.00,98.84
1200.00,98.82
1199.00,98.80
1198.00,98.78
1197.00,98.76
1196.00,98.75
1195.00,98.74
1194.00,98.75
1193.00,98.76
1192.00,98.78
1191.00,98.80
1190.00,98.82
1189.00,98.84
1188.00,98.86
1187.00,98.87
1186.00,98.88
1185.00,98.89
1184.00,98.89
1183.00,98.89
1182.00,98.89
1181.00,98.89
1180.00,98.88
1179.00,98.88
1178.00,98.87
1177.00,98.86
1176.00,98.86
1175.00,98.85
1174.00,98.84
1173.00,98.83
1172.00,98.81
1171.00,98.80
1170.00,98.77
1169.00,98.74
1168.00,98.71
1167.00,98.68
1166.00,98.64
1165.00,98.60
1164.00,98.57
1163.00,98.54
1162.00,98.52
1161.00,98.51
1160.00,98.51
1159.00,98.50
1158.00,98.49
1157.00,98.49
1156.00,98.48
1155.00,98.48
1154.00,98.47
1153.00,98.47
1152.00,98.48
1151.00,98.48
1150.00,98.49
1149.00,98.50
1148.00,98.51
1147.00,98.52
1146.00,98.54
1145.00,98.55
1144.00,98.56
1143.00,98.56
1142.00,98.56
1141.00,98.56
1140.00,98.56
1139.00,98.55
1138.00,98.54
1137.00,98.52
1136.00,98.49
1135.00,98.46
1134.00,98.43
1133.00,98.40
1132.00,98.36
1131.00,98.33
1130.00,98.29
1129.00,98.26
1128.00,98.22
1127.00,98.18
1126.00,98.14
1125.00,98.10
1124.00,98.06
1123.00,98.01
1122.00,97.96
1121.00,97.92
1120.00,97.87
1119.00,97.83
1118.00,97.78
1117.00,97.73
1116.00,97.68
1115.00,97.64
1114.00,97.59
1113.00,97.55
1112.00,97.51
1111.00,97.47
1110.00,97.42
1109.00,97.37
1108.00,97.32
1107.00,97.26
1106.00,97.20
1105.00,97.13
1104.00,97.06
1103.00,96.99
1102.00,96.93
1101.00,96.87
1100.00,96.82
1099.00,96.78
1098.00,96.75
1097.00,96.72
1096.00,96.69
1095.00,96.67
1094.00,96.65
1093.00,96.65
1092.00,96.66
1091.00,96.67
1090.00,96.70
1089.00,96.72
1088.00,96.73
1087.00,96.74
1086.00,96.74
1085.00,96.74
1084.00,96.74
1083.00,96.74
1082.00,96.73
1081.00,96.72
1080.00,96.71
1079.00,96.69
1078.00,96.68
1077.00,96.66
1076.00,96.64
1075.00,96.63
1074.00,96.61
1073.00,96.59
1072.00,96.57
1071.00,96.55
1070.00,96.53
1069.00,96.51
1068.00,96.48
1067.00,96.45
1066.00,96.42
1065.00,96.37
1064.00,96.32
1063.00,96.26
1062.00,96.21
1061.00,96.15
1060.00,96.09
1059.00,96.02
1058.00,95.96
1057.00,95.90
1056.00,95.84
1055.00,95.80
1054.00,95.76
1053.00,95.73
1052.00,95.71
1051.00,95.69
1050.00,95.69
1049.00,95.70
1048.00,95.71
1047.00,95.73
1046.00,95.75
1045.00,95.78
1044.00,95.82
1043.00,95.85
1042.00,95.88
1041.00,95.91
1040.00,95.93
1039.00,95.93
1038.00,95.93
1037.00,95.91
1036.00,95.88
1035.00,95.84
1034.00,95.80
1033.00,95.77
1032.00,95.73
1031.00,95.70
1030.00,95.68
1029.00,95.65
1028.00,95.64
1027.00,95.63
1026.00,95.63
1025.00,95.64
1024.00,95.65
1023.00,95.67
1022.00,95.69
1021.00,95.70
1020.00,95.70
1019.00,95.70
1018.00,95.70
1017.00,95.71
1016.00,95.74
1015.00,95.80
1014.00,95.88
1013.00,95.97
1012.00,96.09
1011.00,96.21
1010.00,96.35
1009.00,96.48
1008.00,96.61
1007.00,96.73
1006.00,96.85
1005.00,96.96
1004.00,97.06
1003.00,97.15
1002.00,97.24
1001.00,97.33
1000.00,97.41
999.00,97.48
998.00,97.56
997.00,97.63
996.00,97.70
995.00,97.76
994.00,97.83
993.00,97.89
992.00,97.94
991.00,98.00
990.00,98.05
989.00,98.09
988.00,98.13
987.00,98.17
986.00,98.19
985.00,98.22
984.00,98.24
983.00,98.27
982.00,98.31
981.00,98.35
980.00,98.39
979.00,98.43
978.00,98.46
977.00,98.47
976.00,98.47
975.00,98.45
974.00,98.41
973.00,98.33
972.00,98.22
971.00,98.04
970.00,97.80
969.00,97.49
968.00,97.10
967.00,96.61
966.00,96.03
965.00,95.37
964.00,94.63
963.00,93.89
962.00,93.22
961.00,92.72
960.00,92.44
959.00,92.40
958.00,92.55
957.00,92.80
956.00,93.09
955.00,93.35
954.00,93.55
953.00,93.67
952.00,93.72
951.00,93.74
950.00,93.78
949.00,93.87
948.00,94.03
947.00,94.28
946.00,94.59
945.00,94.92
944.00,95.25
943.00,95.57
942.00,95.86
941.00,96.11
940.00,96.33
939.00,96.51
938.00,96.67
937.00,96.80
936.00,96.92
935.00,97.02
934.00,97.12
933.00,97.21
932.00,97.30
931.00,97.39
930.00,97.47
929.00,97.55
928.00,97.63
927.00,97.71
926.00,97.78
925.00,97.86
924.00,97.93
923.00,98.00
922.00,98.06
921.00,98.12
920.00,98.18
919.00,98.23
918.00,98.28
917.00,98.32
916.00,98.36
915.00,98.40
914.00,98.43
913.00,98.45
912.00,98.46
911.00,98.47
910.00,98.46
909.00,98.44
908.00,98.41
907.00,98.37
906.00,98.32
905.00,98.27
904.00,98.22
903.00,98.18
902.00,98.14
901.00,98.11
900.00,98.09
899.00,98.09
898.00,98.09
897.00,98.09
896.00,98.10
895.00,98.11
894.00,98.12
893.00,98.13
892.00,98.15
891.00,98.17
890.00,98.19
889.00,98.21
888.00,98.23
887.00,98.26
886.00,98.28
885.00,98.31
884.00,98.34
883.00,98.37
882.00,98.40
881.00,98.42
880.00,98.42
879.00,98.41
878.00,98.38
877.00,98.32
876.00,98.27
875.00,98.24
874.00,98.25
873.00,98.29
872.00,98.38
871.00,98.48
870.00,98.58
869.00,98.67
868.00,98.76
867.00,98.83
866.00,98.90
865.00,98.96
864.00,99.02
863.00,99.08
862.00,99.13
861.00,99.19
860.00,99.24
859.00,99.28
858.00,99.32
857.00,99.35
856.00,99.38
855.00,99.39
854.00,99.40
853.00,99.41
852.00,99.40
851.00,99.39
850.00,99.38
849.00,99.38
848.00,99.38
847.00,99.39
846.00,99.40
845.00,99.43
844.00,99.45
843.00,99.48
842.00,99.50
841.00,99.51
840.00,99.52
839.00,99.53
838.00,99.52
837.00,99.51
836.00,99.49
835.00,99.47
834.00,99.45
833.00,99.43
832.00,99.42
831.00,99.42
830.00,99.42
829.00,99.43
828.00,99.44
827.00,99.45
826.00,99.44
825.00,99.44
824.00,99.42
823.00,99.41
822.00,99.40
821.00,99.39
820.00,99.38
819.00,99.37
818.00,99.35
817.00,99.32
816.00,99.29
815.00,99.26
814.00,99.24
813.00,99.22
812.00,99.21
811.00,99.18
810.00,99.16
809.00,99.14
808.00,99.11
807.00,99.09
806.00,99.07
805.00,99.06
804.00,99.05
803.00,99.04
802.00,99.03
801.00,99.03
800.00,99.03
799.00,99.03
798.00,99.04
797.00,99.04
796.00,99.03
795.00,99.03
794.00,99.03
793.00,99.04
792.00,99.05
791.00,99.06
790.00,99.07
789.00,99.08
788.00,99.10
787.00,99.11
786.00,99.13
785.00,99.14
784.00,99.15
783.00,99.16
782.00,99.17
781.00,99.18
780.00,99.19
779.00,99.21
778.00,99.23
777.00,99.26
776.00,99.29
775.00,99.32
774.00,99.35
773.00,99.37
772.00,99.40
771.00,99.43
770.00,99.45
769.00,99.47
768.00,99.49
767.00,99.51
766.00,99.52
765.00,99.54
764.00,99.56
763.00,99.57
762.00,99.59
761.00,99.60
760.00,99.61
759.00,99.62
758.00,99.63
757.00,99.63
756.00,99.63
755.00,99.62
754.00,99.62
753.00,99.63
752.00,99.63
751.00,99.64
750.00,99.65
749.00,99.66
748.00,99.66
747.00,99.66
746.00,99.66
745.00,99.65
744.00,99.64
743.00,99.63
742.00,99.61
741.00,99.60
740.00,99.57
739.00,99.54
738.00,99.50
737.00,99.46
736.00,99.40
735.00,99.34
734.00,99.26
733.00,99.18
732.00,99.07
731.00,98.96
730.00,98.85
729.00,98.74
728.00,98.64
727.00,98.58
726.00,98.55
725.00,98.57
724.00,98.63
723.00,98.71
722.00,98.81
721.00,98.91
720.00,99.01
719.00,99.09
718.00,99.17
717.00,99.23
716.00,99.28
715.00,99.32
714.00,99.36
713.00,99.39
712.00,99.42
711.00,99.45
710.00,99.48
709.00,99.51
708.00,99.53
707.00,99.56
706.00,99.58
705.00,99.59
704.00,99.61
703.00,99.63
702.00,99.64
701.00,99.66
700.00,99.67
699.00,99.68
698.00,99.69
697.00,99.71
696.00,99.72
695.00,99.73
694.00,99.74
693.00,99.75
692.00,99.75
691.00,99.76
690.00,99.76
689.00,99.77
688.00,99.78
687.00,99.80
686.00,99.81
685.00,99.82
684.00,99.83
683.00,99.84
682.00,99.85
681.00,99.86
680.00,99.86
679.00,99.86
678.00,99.85
677.00,99.85
676.00,99.85
675.00,99.86
674.00,99.86
673.00,99.87
672.00,99.88
671.00,99.89
670.00,99.89
669.00,99.88
668.00,99.87
667.00,99.85
666.00,99.86
665.00,99.87
664.00,99.89
663.00,99.89
662.00,99.90
661.00,99.90
660.00,99.91
659.00,99.92
658.00,99.93
657.00,99.94
656.00,99.95
655.00,99.96
654.00,99.97
653.00,99.98
652.00,99.99
651.00,100.00
650.00,100.00
649.00,100.01
648.00,100.01
647.00,100.01
646.00,100.01
645.00,100.00
644.00,100.00
643.00,100.00
642.00,99.99
641.00,99.99
640.00,99.98
639.00,99.98
638.00,99.98
637.00,99.98
636.00,99.98
635.00,99.99
634.00,99.99
633.00,99.99
632.00,99.99
631.00,99.99
630.00,99.99
629.00,99.99
628.00,99.99
627.00,99.98
626.00,99.98
625.00,99.97
624.00,99.97
623.00,99.97
622.00,99.97
621.00,99.97
620.00,99.97
619.00,99.97
618.00,99.98
617.00,99.98
616.00,99.98
615.00,99.98
614.00,99.99
613.00,99.99
612.00,99.99
611.00,100.00
610.00,100.00
609.00,100.01
608.00,100.01
607.00,100.02
606.00,100.03
605.00,100.04
604.00,100.04
603.00,100.05
602.00,100.05
601.00,100.05
600.00,100.06
599.00,100.06
598.00,100.06
597.00,100.06
596.00,100.07
595.00,100.07
594.00,100.08
593.00,100.08
592.00,100.08
591.00,100.08
590.00,100.08
589.00,100.09
588.00,100.09
587.00,100.09
586.00,100.10
585.00,100.10
584.00,100.10
583.00,100.10
582.00,100.10
581.00,100.10
580.00,100.09
579.00,100.08
578.00,100.07
577.00,100.06
576.00,100.05
575.00,100.04
574.00,100.04
573.00,100.04
572.00,100.04
571.00,100.05
570.00,100.06
569.00,100.07
568.00,100.08
567.00,100.08
566.00,100.09
565.00,100.09
564.00,100.08
563.00,100.08
562.00,100.07
561.00,100.06
560.00,100.05
559.00,100.03
558.00,100.02
557.00,100.01
556.00,100.00
555.00,99.99
554.00,99.98
553.00,99.99
552.00,99.99
551.00,99.99
550.00,99.99
549.00,99.99
548.00,100.00
547.00,100.00
546.00,100.00
545.00,100.00
544.00,99.99
543.00,99.99
542.00,99.99
541.00,99.98
540.00,99.97
539.00,99.97
538.00,99.96
537.00,99.95
536.00,99.94
535.00,99.92
534.00,99.91
533.00,99.89
532.00,99.87
531.00,99.85
530.00,99.82
529.00,99.80
528.00,99.76
527.00,99.72
526.00,99.67
525.00,99.62
524.00,99.57
523.00,99.51
522.00,99.46
521.00,99.42
520.00,99.39
519.00,99.37
518.00,99.36
517.00,99.36
516.00,99.36
515.00,99.37
514.00,99.37
513.00,99.37
512.00,99.36
511.00,99.34
510.00,99.33
509.00,99.31
508.00,99.30
507.00,99.29
506.00,99.28
505.00,99.27
504.00,99.27
503.00,99.27
502.00,99.28
501.00,99.30
500.00,99.31
499.00,99.33
498.00,99.34
497.00,99.35
496.00,99.36
495.00,99.38
494.00,99.39
493.00,99.40
492.00,99.42
491.00,99.42
490.00,99.43
489.00,99.44
488.00,99.45
487.00,99.46
486.00,99.47
485.00,99.47
484.00,99.47
483.00,99.46
482.00,99.46
481.00,99.47
480.00,99.47
479.00,99.48
478.00,99.48
477.00,99.48
476.00,99.47
475.00,99.47
474.00,99.47
473.00,99.47
472.00,99.47
471.00,99.46
470.00,99.44
469.00,99.43
468.00,99.43
467.00,99.43
466.00,99.43
465.00,99.43
464.00,99.42
463.00,99.42
462.00,99.42
461.00,99.42
460.00,99.42
459.00,99.42
458.00,99.42
457.00,99.42
456.00,99.42
455.00,99.43
454.00,99.44
453.00,99.45
452.00,99.47
451.00,99.48
450.00,99.49
449.00,99.49
448.00,99.49
447.00,99.49
446.00,99.49
445.00,99.50
444.00,99.51
443.00,99.53
442.00,99.55
441.00,99.56
440.00,99.57
439.00,99.58
438.00,99.59
437.00,99.61
436.00,99.63
435.00,99.64
434.00,99.65
433.00,99.66
432.00,99.67
431.00,99.68
430.00,99.70
429.00,99.72
428.00,99.74
427.00,99.74
426.00,99.75
425.00,99.77
424.00,99.79
423.00,99.82
422.00,99.83
421.00,99.85
420.00,99.86
419.00,99.86
418.00,99.87
417.00,99.89
416.00,99.92
415.00,99.95
414.00,99.97
413.00,99.99
412.00,99.99
411.00,100.00
410.00,100.01
409.00,100.02
408.00,100.04
407.00,100.05
406.00,100.06
405.00,100.06
404.00,100.06
403.00,100.05
402.00,100.05
401.00,100.06
400.00,100.06
